date:2015-12-18,ticker:TSM,open:22.77,close:22.93,adj_close:17.8296,shares:
date:2015-07-01,ticker:TSM,open:23.13,close:22.93,adj_close:17.8296,shares:
date:2015-06-03,ticker:TSM,open:23.78,close:23.66,adj_close:17.8305,shares:
date:2015-02-05,ticker:TSM,open:23.72,close:23.66,adj_close:17.8305,shares:
date:2015-07-06,ticker:TSM,open:23.0,close:22.94,adj_close:17.8374,shares:
date:2015-06-02,ticker:TSM,open:23.98,close:23.67,adj_close:17.838,shares:
date:2015-06-12,ticker:TSM,open:23.54,close:23.67,adj_close:17.838,shares:
date:2015-12-21,ticker:TSM,open:22.93,close:22.95,adj_close:17.8452,shares:
date:2016-05-17,ticker:TSM,open:23.2,close:22.95,adj_close:17.8452,shares:
date:2015-11-09,ticker:TSM,open:22.75,close:22.96,adj_close:17.853,shares:
date:2015-12-17,ticker:TSM,open:23.09,close:22.96,adj_close:17.853,shares:
date:2015-07-07,ticker:TSM,open:22.81,close:22.96,adj_close:17.853,shares:
date:2015-04-02,ticker:TSM,open:23.62,close:23.69,adj_close:17.8531,shares:
date:2015-01-22,ticker:TSM,open:23.2,close:23.71,adj_close:17.8682,shares:
date:2015-11-05,ticker:TSM,open:23.23,close:22.98,adj_close:17.8685,shares:
date:2016-05-12,ticker:TSM,open:23.23,close:22.99,adj_close:17.8763,shares:
date:2015-12-28,ticker:TSM,open:23.15,close:23.01,adj_close:17.8918,shares:
date:2015-06-18,ticker:TSM,open:23.66,close:23.76,adj_close:17.9058,shares:
date:2015-07-17,ticker:TSM,open:22.95,close:23.03,adj_close:17.9074,shares:
date:2015-12-22,ticker:TSM,open:22.98,close:23.06,adj_close:17.9307,shares:
date:2015-12-23,ticker:TSM,open:23.2,close:23.08,adj_close:17.9463,shares:
date:2015-12-08,ticker:TSM,open:23.0,close:23.08,adj_close:17.9463,shares:
date:2015-12-29,ticker:TSM,open:23.07,close:23.08,adj_close:17.9463,shares:
date:2015-06-22,ticker:TSM,open:23.66,close:23.84,adj_close:17.9661,shares:
