date:2015-10-06,ticker:PFE,open:31.6888,close:31.1101,adj_close:20.7563,shares:
date:2015-12-08,ticker:PFE,open:30.6926,close:30.8634,adj_close:20.7579,shares:6173500000
date:2015-12-23,ticker:PFE,open:30.9108,close:30.8918,adj_close:20.7771,shares:6173500000
date:2015-12-16,ticker:PFE,open:30.7685,close:30.9108,adj_close:20.7898,shares:6173500000
date:2016-10-31,ticker:PFE,open:30.3985,close:30.0854,adj_close:20.7925,shares:6065650000
date:2015-09-18,ticker:PFE,open:31.3852,close:31.167,adj_close:20.7943,shares:
date:2016-11-23,ticker:PFE,open:29.5825,close:29.8102,adj_close:20.8078,shares:6068360000
date:2017-01-27,ticker:PFE,open:29.8577,close:29.8102,adj_close:20.8078,shares:6068360000
date:2015-12-24,ticker:PFE,open:30.8349,close:30.9488,adj_close:20.8153,shares:6173500000
date:2017-01-23,ticker:PFE,open:30.0569,close:29.8482,adj_close:20.8343,shares:6068360000
date:2016-12-01,ticker:PFE,open:30.5977,close:29.8482,adj_close:20.8343,shares:6068360000
date:2015-12-07,ticker:PFE,open:31.0626,close:30.9867,adj_close:20.8409,shares:6173500000
date:2016-11-18,ticker:PFE,open:30.3131,close:29.8672,adj_close:20.8476,shares:6068360000
date:2015-09-11,ticker:PFE,open:30.9013,close:31.2808,adj_close:20.8702,shares:
date:2015-10-13,ticker:PFE,open:31.4801,close:31.2903,adj_close:20.8766,shares:
date:2015-07-06,ticker:PFE,open:31.5939,close:31.5465,adj_close:20.8843,shares:
date:2016-11-28,ticker:PFE,open:30.0664,close:29.9241,adj_close:20.8873,shares:6068360000
date:2015-12-30,ticker:PFE,open:31.0626,close:31.0721,adj_close:20.8983,shares:6173500000
date:2016-12-06,ticker:PFE,open:30.0285,close:29.9431,adj_close:20.9006,shares:6068360000
date:2016-11-21,ticker:PFE,open:29.8956,close:29.9526,adj_close:20.9072,shares:6068360000
date:2015-11-30,ticker:PFE,open:31.2239,close:31.0911,adj_close:20.9111,shares:6173500000
date:2015-10-14,ticker:PFE,open:31.3472,close:31.3472,adj_close:20.9145,shares:
date:2016-12-05,ticker:PFE,open:30.1139,close:29.9715,adj_close:20.9204,shares:6068360000
date:2015-11-27,ticker:PFE,open:31.2334,close:31.1101,adj_close:20.9238,shares:6173500000
date:2015-12-04,ticker:PFE,open:30.8254,close:31.1195,adj_close:20.9302,shares:6173500000
date:2016-10-28,ticker:PFE,open:30.8539,close:30.2941,adj_close:20.9368,shares:6065650000
date:2015-10-02,ticker:PFE,open:30.3321,close:31.3852,adj_close:20.9399,shares:
date:2015-10-08,ticker:PFE,open:31.2144,close:31.3947,adj_close:20.9462,shares:
date:2016-12-02,ticker:PFE,open:29.9241,close:30.0095,adj_close:20.9469,shares:6068360000
date:2016-04-08,ticker:PFE,open:31.148,close:30.8349,adj_close:20.9473,shares:6191880000
date:2016-04-15,ticker:PFE,open:30.9772,close:30.8349,adj_close:20.9473,shares:6191880000
date:2015-12-29,ticker:PFE,open:30.9013,close:31.148,adj_close:20.9493,shares:6173500000
date:2015-03-11,ticker:PFE,open:32.2391,close:31.907,adj_close:20.9496,shares:
date:2015-07-02,ticker:PFE,open:32.0114,close:31.6603,adj_close:20.9596,shares:
date:2016-04-13,ticker:PFE,open:30.3226,close:30.8729,adj_close:20.973,shares:6191880000
date:2015-11-25,ticker:PFE,open:30.7021,close:31.186,adj_close:20.9749,shares:6173500000
date:2015-11-17,ticker:PFE,open:31.4991,close:31.186,adj_close:20.9749,shares:
date:2016-11-25,ticker:PFE,open:29.981,close:30.0664,adj_close:20.9867,shares:6068360000
date:2017-01-19,ticker:PFE,open:30.4175,close:30.0759,adj_close:20.9933,shares:6068360000
date:2016-12-09,ticker:PFE,open:29.5161,close:30.0759,adj_close:20.9933,shares:6068360000
date:2015-12-02,ticker:PFE,open:31.945,close:31.2144,adj_close:20.994,shares:6173500000
date:2015-09-15,ticker:PFE,open:31.2619,close:31.4706,adj_close:20.9968,shares:
date:2015-09-16,ticker:PFE,open:31.2903,close:31.4801,adj_close:21.0032,shares:
date:2015-07-08,ticker:PFE,open:31.8311,close:31.7362,adj_close:21.0099,shares:
date:2016-11-17,ticker:PFE,open:30.37,close:30.1044,adj_close:21.0131,shares:6068360000
date:2017-01-31,ticker:PFE,open:29.4213,close:30.1044,adj_close:21.0131,shares:6068360000
date:2015-05-06,ticker:PFE,open:32.0209,close:31.7457,adj_close:21.0162,shares:
date:2016-04-18,ticker:PFE,open:30.8349,close:30.9393,adj_close:21.0182,shares:6191880000
date:2015-10-12,ticker:PFE,open:31.5275,close:31.518,adj_close:21.0285,shares:
date:2017-01-20,ticker:PFE,open:30.0949,close:30.1423,adj_close:21.0396,shares:6068360000
date:2015-10-09,ticker:PFE,open:31.3662,close:31.537,adj_close:21.0411,shares:
date:2015-03-10,ticker:PFE,open:32.0968,close:32.0493,adj_close:21.043,shares:
date:2016-04-14,ticker:PFE,open:30.8159,close:30.9772,adj_close:21.0439,shares:6191880000
date:2015-08-27,ticker:PFE,open:31.1006,close:31.556,adj_close:21.0538,shares:
date:2015-05-13,ticker:PFE,open:32.0398,close:31.8121,adj_close:21.0601,shares:
date:2015-06-30,ticker:PFE,open:32.0588,close:31.8121,adj_close:21.0601,shares:
date:2016-10-24,ticker:PFE,open:30.6452,close:30.4839,adj_close:21.0679,shares:6065650000
