date:2020-07-14,ticker:GE,open:33.1943,close:34.2908,adj_close:33.5626,shares:8700000256
date:2020-10-15,ticker:GE,open:33.3937,close:34.241,adj_close:33.5692,shares:8753290240
date:2020-04-02,ticker:GE,open:34.9886,close:34.3905,adj_close:33.6098,shares:8700000256
date:2020-07-28,ticker:GE,open:33.3937,close:34.3407,adj_close:33.6114,shares:8700000256
date:2020-04-14,ticker:GE,open:35.3874,close:34.5401,adj_close:33.7559,shares:8700000256
date:2020-06-11,ticker:GE,open:35.188,close:34.6397,adj_close:33.8533,shares:8700000256
date:2018-12-27,ticker:GE,open:34.4097,close:34.841,adj_close:33.8802,shares:8698120192
date:2018-12-04,ticker:GE,open:37.1414,close:34.8889,adj_close:33.8802,shares:8698120192
date:2018-12-18,ticker:GE,open:34.4097,close:34.8889,adj_close:33.8802,shares:8698120192
date:2020-06-23,ticker:GE,open:35.3375,close:34.8889,adj_close:34.0969,shares:8700000256
date:2020-03-24,ticker:GE,open:33.1943,close:34.9388,adj_close:34.1456,shares:8700000256
date:2020-07-06,ticker:GE,open:34.7893,close:34.8889,adj_close:34.148,shares:8700000256
date:2020-04-13,ticker:GE,open:35.5369,close:34.9886,adj_close:34.1943,shares:8700000256
date:2018-12-06,ticker:GE,open:34.5056,close:35.2244,adj_close:34.206,shares:8698120192
date:2020-04-07,ticker:GE,open:38.328,close:35.0385,adj_close:34.243,shares:8700000256
date:2020-06-22,ticker:GE,open:35.7362,close:35.0883,adj_close:34.2917,shares:8700000256
date:2020-04-01,ticker:GE,open:37.4807,close:35.0883,adj_close:34.2917,shares:8700000256
date:2020-06-02,ticker:GE,open:34.3905,close:35.1381,adj_close:34.3404,shares:8700000256
date:2020-07-21,ticker:GE,open:34.5899,close:35.0883,adj_close:34.3431,shares:8700000256
date:2020-07-23,ticker:GE,open:35.188,close:35.0883,adj_close:34.3431,shares:8700000256
date:2020-09-17,ticker:GE,open:33.942,close:35.1381,adj_close:34.3919,shares:8753290240
date:2020-07-16,ticker:GE,open:35.188,close:35.1381,adj_close:34.3919,shares:8700000256
date:2018-12-26,ticker:GE,open:33.4991,close:35.4161,adj_close:34.4394,shares:8698120192
date:2020-07-22,ticker:GE,open:34.8391,close:35.188,adj_close:34.4407,shares:8700000256
date:2020-03-17,ticker:GE,open:34.4404,close:35.2877,adj_close:34.4865,shares:8700000256
date:2020-07-17,ticker:GE,open:35.188,close:35.2378,adj_close:34.4895,shares:8700000256
date:2018-11-27,ticker:GE,open:35.8954,close:35.6557,adj_close:34.6248,shares:8698120192
date:2018-12-20,ticker:GE,open:36.6621,close:35.6557,adj_close:34.6724,shares:8698120192
date:2020-10-27,ticker:GE,open:36.8826,close:35.3874,adj_close:34.6931,shares:8753290240
date:2020-04-09,ticker:GE,open:37.1318,close:35.5867,adj_close:34.7788,shares:8700000256
date:2020-06-19,ticker:GE,open:36.9823,close:35.6366,adj_close:34.8275,shares:8700000256
date:2020-07-15,ticker:GE,open:35.3375,close:35.5867,adj_close:34.8309,shares:8700000256
date:2018-11-30,ticker:GE,open:36.7101,close:35.9433,adj_close:34.9041,shares:8698120192
date:2018-12-28,ticker:GE,open:34.4576,close:35.9912,adj_close:34.9987,shares:8698120192
date:2020-03-12,ticker:GE,open:36.0353,close:36.0353,adj_close:35.2172,shares:9494599680
date:2020-04-06,ticker:GE,open:35.2378,close:36.0353,adj_close:35.2172,shares:8700000256
date:2018-11-23,ticker:GE,open:37.2852,close:36.2788,adj_close:35.2298,shares:8698120192
date:2020-06-15,ticker:GE,open:34.6397,close:36.0851,adj_close:35.2659,shares:8700000256
date:2020-06-17,ticker:GE,open:37.381,close:36.0851,adj_close:35.2659,shares:8700000256
date:2018-11-26,ticker:GE,open:36.4704,close:36.3267,adj_close:35.2764,shares:8698120192
