date:2015-07-27,ticker:ORCL,open:38.72,close:38.51,adj_close:33.1022,shares:
date:2015-10-26,ticker:ORCL,open:37.94,close:38.37,adj_close:33.113,shares:4264630000
date:2015-08-20,ticker:ORCL,open:39.19,close:38.63,adj_close:33.2054,shares:
date:2016-10-21,ticker:ORCL,open:37.99,close:37.93,adj_close:33.2404,shares:4105640000
date:2016-03-07,ticker:ORCL,open:37.54,close:38.36,adj_close:33.2408,shares:4201220000
date:2015-12-09,ticker:ORCL,open:38.63,close:38.58,adj_close:33.2942,shares:4264630000
date:2016-10-11,ticker:ORCL,open:38.56,close:38.01,adj_close:33.3105,shares:4105640000
date:2016-10-13,ticker:ORCL,open:37.86,close:38.03,adj_close:33.328,shares:4105640000
date:2016-11-02,ticker:ORCL,open:38.46,close:38.03,adj_close:33.328,shares:4105640000
date:2015-11-12,ticker:ORCL,open:38.65,close:38.63,adj_close:33.3374,shares:4264630000
date:2016-03-09,ticker:ORCL,open:38.43,close:38.48,adj_close:33.3448,shares:4201220000
date:2016-10-12,ticker:ORCL,open:37.93,close:38.05,adj_close:33.3455,shares:4105640000
date:2016-10-20,ticker:ORCL,open:38.12,close:38.09,adj_close:33.3806,shares:4105640000
date:2015-12-02,ticker:ORCL,open:39.15,close:38.7,adj_close:33.3978,shares:4264630000
date:2015-11-18,ticker:ORCL,open:38.19,close:38.7,adj_close:33.3978,shares:4264630000
date:2015-12-08,ticker:ORCL,open:38.29,close:38.73,adj_close:33.4237,shares:4264630000
date:2016-06-15,ticker:ORCL,open:38.8,close:38.44,adj_close:33.4343,shares:4149860000
date:2016-10-28,ticker:ORCL,open:38.3,close:38.17,adj_close:33.4507,shares:4105640000
date:2016-06-27,ticker:ORCL,open:38.87,close:38.48,adj_close:33.4691,shares:4122730000
date:2016-10-27,ticker:ORCL,open:38.41,close:38.22,adj_close:33.4945,shares:4105640000
date:2015-12-07,ticker:ORCL,open:39.16,close:38.82,adj_close:33.5013,shares:4264630000
date:2015-10-30,ticker:ORCL,open:38.92,close:38.84,adj_close:33.5186,shares:4264630000
date:2015-07-23,ticker:ORCL,open:39.55,close:39.0,adj_close:33.5234,shares:
date:2015-07-24,ticker:ORCL,open:39.1,close:39.0,adj_close:33.5234,shares:
date:2016-03-14,ticker:ORCL,open:38.91,close:38.7,adj_close:33.5355,shares:4201220000
date:2015-10-29,ticker:ORCL,open:38.53,close:38.86,adj_close:33.5359,shares:4264630000
date:2016-10-24,ticker:ORCL,open:38.12,close:38.27,adj_close:33.5383,shares:4105640000
date:2016-11-04,ticker:ORCL,open:38.31,close:38.28,adj_close:33.5471,shares:4105640000
date:2015-10-28,ticker:ORCL,open:38.63,close:38.88,adj_close:33.5531,shares:4264630000
date:2016-10-17,ticker:ORCL,open:38.54,close:38.29,adj_close:33.5559,shares:4105640000
date:2016-03-15,ticker:ORCL,open:38.35,close:38.74,adj_close:33.5701,shares:4201220000
date:2016-11-03,ticker:ORCL,open:37.99,close:38.31,adj_close:33.5734,shares:4105640000
date:2016-10-26,ticker:ORCL,open:38.15,close:38.31,adj_close:33.5734,shares:4105640000
date:2015-12-16,ticker:ORCL,open:38.67,close:38.91,adj_close:33.579,shares:4264630000
date:2016-06-13,ticker:ORCL,open:38.5,close:38.62,adj_close:33.5909,shares:4149860000
date:2016-06-16,ticker:ORCL,open:38.36,close:38.64,adj_close:33.6083,shares:4149860000
date:2016-10-19,ticker:ORCL,open:38.52,close:38.35,adj_close:33.6084,shares:4105640000
date:2016-10-25,ticker:ORCL,open:38.27,close:38.36,adj_close:33.6172,shares:4105640000
date:2016-06-02,ticker:ORCL,open:38.7,close:38.66,adj_close:33.6257,shares:4149860000
date:2015-11-30,ticker:ORCL,open:39.11,close:38.97,adj_close:33.6308,shares:4264630000
date:2016-10-14,ticker:ORCL,open:38.26,close:38.41,adj_close:33.661,shares:4105640000
date:2015-08-11,ticker:ORCL,open:39.53,close:39.17,adj_close:33.6696,shares:
date:2016-10-18,ticker:ORCL,open:38.6,close:38.42,adj_close:33.6698,shares:4105640000
date:2016-10-31,ticker:ORCL,open:38.31,close:38.42,adj_close:33.6698,shares:4105640000
date:2015-11-19,ticker:ORCL,open:38.67,close:39.02,adj_close:33.6739,shares:4264630000
date:2015-11-11,ticker:ORCL,open:39.24,close:39.04,adj_close:33.6912,shares:4264630000
date:2016-06-10,ticker:ORCL,open:38.78,close:38.74,adj_close:33.6953,shares:4149860000
date:2016-12-30,ticker:ORCL,open:38.75,close:38.45,adj_close:33.6961,shares:4114680000
date:2016-11-01,ticker:ORCL,open:38.58,close:38.46,adj_close:33.7048,shares:4105640000
date:2016-12-02,ticker:ORCL,open:38.46,close:38.5,adj_close:33.7399,shares:4105640000
date:2016-03-11,ticker:ORCL,open:38.45,close:38.95,adj_close:33.7521,shares:4201220000
date:2015-07-28,ticker:ORCL,open:38.79,close:39.28,adj_close:33.7641,shares:
date:2015-08-12,ticker:ORCL,open:38.74,close:39.28,adj_close:33.7641,shares:
date:2016-06-14,ticker:ORCL,open:38.63,close:38.83,adj_close:33.7736,shares:4149860000
date:2015-11-23,ticker:ORCL,open:39.44,close:39.14,adj_close:33.7775,shares:4264630000
date:2016-05-19,ticker:ORCL,open:39.16,close:38.84,adj_close:33.7822,shares:4149860000
date:2015-08-13,ticker:ORCL,open:39.22,close:39.31,adj_close:33.7899,shares:
date:2015-12-04,ticker:ORCL,open:38.02,close:39.16,adj_close:33.7948,shares:4264630000
date:2015-08-06,ticker:ORCL,open:39.63,close:39.32,adj_close:33.7985,shares:
date:2015-11-27,ticker:ORCL,open:39.14,close:39.18,adj_close:33.812,shares:4264630000
date:2017-01-06,ticker:ORCL,open:38.75,close:38.45,adj_close:33.828,shares:4114680000
date:2016-10-10,ticker:ORCL,open:38.86,close:38.62,adj_close:33.8451,shares:4105640000
date:2015-12-01,ticker:ORCL,open:39.09,close:39.23,adj_close:33.8552,shares:4264630000
date:2015-08-14,ticker:ORCL,open:39.33,close:39.41,adj_close:33.8758,shares:
date:2015-11-25,ticker:ORCL,open:39.47,close:39.26,adj_close:33.881,shares:4264630000
date:2015-07-22,ticker:ORCL,open:39.36,close:39.42,adj_close:33.8844,shares:
