date:2015-11-12,ticker:JNJ,open:101.14,close:100.27,adj_close:77.1504,shares:2766940000
date:2015-01-15,ticker:JNJ,open:102.97,close:102.49,adj_close:77.1532,shares:
date:2015-10-23,ticker:JNJ,open:99.88,close:100.31,adj_close:77.1812,shares:
date:2015-05-14,ticker:JNJ,open:100.97,close:101.83,adj_close:77.193,shares:
date:2015-07-16,ticker:JNJ,open:100.95,close:101.11,adj_close:77.2061,shares:
date:2015-05-27,ticker:JNJ,open:101.01,close:101.13,adj_close:77.2214,shares:
date:2015-05-28,ticker:JNJ,open:101.01,close:101.15,adj_close:77.2367,shares:
date:2015-03-24,ticker:JNJ,open:102.83,close:101.96,adj_close:77.2916,shares:
date:2015-10-28,ticker:JNJ,open:100.45,close:100.48,adj_close:77.312,shares:
date:2015-04-10,ticker:JNJ,open:101.33,close:102.06,adj_close:77.3673,shares:
date:2015-05-22,ticker:JNJ,open:102.27,close:101.35,adj_close:77.3894,shares:
date:2015-05-15,ticker:JNJ,open:101.98,close:102.3,adj_close:77.5493,shares:
date:2015-03-03,ticker:JNJ,open:103.1,close:102.34,adj_close:77.5796,shares:
date:2015-11-09,ticker:JNJ,open:101.39,close:100.84,adj_close:77.589,shares:2766940000
date:2015-03-20,ticker:JNJ,open:101.87,close:102.4,adj_close:77.6251,shares:
date:2015-02-27,ticker:JNJ,open:103.04,close:102.51,adj_close:77.7085,shares:
date:2015-03-05,ticker:JNJ,open:102.07,close:102.52,adj_close:77.7161,shares:
date:2015-10-30,ticker:JNJ,open:101.53,close:101.03,adj_close:77.7352,shares:2766940000
date:2015-01-06,ticker:JNJ,open:104.34,close:103.28,adj_close:77.748,shares:
date:2016-01-06,ticker:JNJ,open:99.82,close:100.39,adj_close:77.8122,shares:2766940000
date:2015-11-16,ticker:JNJ,open:100.38,close:101.22,adj_close:77.8814,shares:2766940000
date:2016-01-04,ticker:JNJ,open:101.71,close:100.48,adj_close:77.8819,shares:2766940000
date:2015-02-26,ticker:JNJ,open:101.38,close:102.8,adj_close:77.9283,shares:
date:2016-02-05,ticker:JNJ,open:102.66,close:100.54,adj_close:77.9284,shares:2766940000
date:2015-10-29,ticker:JNJ,open:100.47,close:101.37,adj_close:77.9968,shares:
date:2015-11-10,ticker:JNJ,open:101.0,close:101.45,adj_close:78.0584,shares:2766940000
date:2015-03-23,ticker:JNJ,open:102.47,close:102.98,adj_close:78.0648,shares:
date:2015-11-17,ticker:JNJ,open:100.38,close:101.5,adj_close:78.0968,shares:2766940000
date:2015-01-22,ticker:JNJ,open:102.39,close:103.76,adj_close:78.1093,shares:
date:2015-12-03,ticker:JNJ,open:102.27,close:100.79,adj_close:78.1222,shares:2766940000
date:2015-01-05,ticker:JNJ,open:104.48,close:103.79,adj_close:78.1319,shares:
date:2015-05-21,ticker:JNJ,open:102.91,close:102.42,adj_close:78.2064,shares:
date:2016-01-05,ticker:JNJ,open:100.58,close:100.9,adj_close:78.2075,shares:2766940000
date:2015-03-02,ticker:JNJ,open:102.51,close:103.22,adj_close:78.2467,shares:
date:2015-01-14,ticker:JNJ,open:103.86,close:104.0,adj_close:78.29,shares:
date:2015-01-16,ticker:JNJ,open:102.06,close:104.04,adj_close:78.3201,shares:
date:2015-11-11,ticker:JNJ,open:101.78,close:101.86,adj_close:78.3738,shares:2766940000
date:2015-05-18,ticker:JNJ,open:102.37,close:103.42,adj_close:78.3983,shares:
date:2015-11-06,ticker:JNJ,open:101.57,close:101.92,adj_close:78.42,shares:2766940000
date:2016-01-26,ticker:JNJ,open:97.26,close:101.18,adj_close:78.4245,shares:2766940000
date:2015-11-04,ticker:JNJ,open:101.9,close:101.94,adj_close:78.4354,shares:2766940000
date:2015-11-03,ticker:JNJ,open:101.84,close:101.96,adj_close:78.4507,shares:2766940000
date:2015-11-30,ticker:JNJ,open:102.48,close:101.24,adj_close:78.471,shares:2766940000
date:2015-05-20,ticker:JNJ,open:104.42,close:103.6,adj_close:78.5348,shares:
date:2015-11-02,ticker:JNJ,open:101.18,close:102.17,adj_close:78.6123,shares:2766940000
date:2015-01-02,ticker:JNJ,open:105.05,close:104.52,adj_close:78.6814,shares:
date:2015-01-12,ticker:JNJ,open:105.17,close:104.58,adj_close:78.7266,shares:
date:2015-12-21,ticker:JNJ,open:102.34,close:101.58,adj_close:78.7346,shares:2766940000
date:2015-11-05,ticker:JNJ,open:102.25,close:102.33,adj_close:78.7355,shares:2766940000
date:2015-05-19,ticker:JNJ,open:103.66,close:103.96,adj_close:78.8077,shares:
date:2015-12-11,ticker:JNJ,open:102.37,close:101.68,adj_close:78.812,shares:2766940000
date:2016-02-11,ticker:JNJ,open:100.46,close:101.7,adj_close:78.8276,shares:2766940000
date:2016-02-10,ticker:JNJ,open:102.05,close:101.73,adj_close:78.8508,shares:2766940000
date:2015-11-19,ticker:JNJ,open:102.66,close:102.49,adj_close:78.8586,shares:2766940000
date:2015-01-13,ticker:JNJ,open:105.44,close:104.76,adj_close:78.8621,shares:
date:2016-02-12,ticker:JNJ,open:101.82,close:101.82,adj_close:78.9206,shares:2766940000
date:2015-11-18,ticker:JNJ,open:101.53,close:102.67,adj_close:78.9971,shares:2766940000
date:2015-01-09,ticker:JNJ,open:106.5,close:104.94,adj_close:78.9976,shares:
date:2015-12-18,ticker:JNJ,open:103.08,close:101.95,adj_close:79.0213,shares:2766940000
date:2015-11-25,ticker:JNJ,open:102.17,close:101.96,adj_close:79.0291,shares:2766940000
date:2016-02-09,ticker:JNJ,open:101.31,close:101.97,adj_close:79.0368,shares:2766940000
date:2016-02-08,ticker:JNJ,open:100.31,close:102.0,adj_close:79.0601,shares:2766940000
date:2015-11-24,ticker:JNJ,open:101.81,close:102.04,adj_close:79.0911,shares:2766940000
date:2015-12-02,ticker:JNJ,open:102.5,close:102.05,adj_close:79.0988,shares:2766940000
date:2015-12-09,ticker:JNJ,open:102.14,close:102.15,adj_close:79.1764,shares:2766940000
date:2015-12-14,ticker:JNJ,open:101.65,close:102.15,adj_close:79.1764,shares:2766940000
date:2016-01-27,ticker:JNJ,open:100.49,close:102.16,adj_close:79.1841,shares:2766940000
date:2016-01-28,ticker:JNJ,open:102.5,close:102.27,adj_close:79.2693,shares:2766940000
date:2016-02-16,ticker:JNJ,open:102.37,close:102.32,adj_close:79.3081,shares:2766940000
date:2015-12-01,ticker:JNJ,open:101.73,close:102.36,adj_close:79.3391,shares:2766940000
date:2015-11-27,ticker:JNJ,open:102.28,close:102.37,adj_close:79.3469,shares:2766940000
date:2015-12-08,ticker:JNJ,open:102.98,close:102.42,adj_close:79.3856,shares:2766940000
date:2015-11-20,ticker:JNJ,open:102.49,close:102.48,adj_close:79.4321,shares:2766940000
date:2016-02-17,ticker:JNJ,open:102.75,close:102.5,adj_close:79.4476,shares:2766940000
date:2015-01-07,ticker:JNJ,open:103.91,close:105.56,adj_close:79.4643,shares:
date:2015-12-10,ticker:JNJ,open:102.3,close:102.64,adj_close:79.5561,shares:2766940000
date:2015-12-22,ticker:JNJ,open:101.91,close:102.71,adj_close:79.6104,shares:2766940000
date:2015-12-31,ticker:JNJ,open:103.37,close:102.72,adj_close:79.6181,shares:2766940000
date:2015-11-23,ticker:JNJ,open:102.39,close:102.77,adj_close:79.6569,shares:2766940000
date:2015-12-04,ticker:JNJ,open:101.4,close:102.95,adj_close:79.7964,shares:2766940000
date:2015-12-28,ticker:JNJ,open:103.18,close:103.22,adj_close:80.0057,shares:2766940000
date:2015-12-07,ticker:JNJ,open:102.61,close:103.32,adj_close:80.0832,shares:2766940000
date:2015-01-08,ticker:JNJ,open:106.06,close:106.39,adj_close:80.0891,shares:
date:2016-02-02,ticker:JNJ,open:103.3,close:103.41,adj_close:80.153,shares:2766940000
date:2015-12-23,ticker:JNJ,open:103.11,close:103.49,adj_close:80.215,shares:2766940000
date:2015-12-17,ticker:JNJ,open:105.16,close:103.64,adj_close:80.3312,shares:2766940000
date:2015-12-24,ticker:JNJ,open:103.12,close:103.72,adj_close:80.3933,shares:2766940000
date:2015-12-30,ticker:JNJ,open:104.11,close:103.78,adj_close:80.4398,shares:2766940000
