date:2016-09-19,ticker:DIS,open:92.8,close:92.63,adj_close:86.9518,shares:1607100000
date:2015-01-12,ticker:DIS,open:94.69,close:94.46,adj_close:86.9637,shares:
date:2016-10-31,ticker:DIS,open:93.72,close:92.69,adj_close:87.0081,shares:1607100000
date:2016-09-13,ticker:DIS,open:93.04,close:92.7,adj_close:87.0175,shares:1607100000
date:2023-06-23,ticker:DIS,open:88.02,close:88.1,adj_close:87.0249,shares:1853319936
date:2023-07-10,ticker:DIS,open:88.25,close:88.1,adj_close:87.0249,shares:1853319936
date:2023-08-08,ticker:DIS,open:86.5,close:88.13,adj_close:87.0546,shares:1827299968
date:2023-05-25,ticker:DIS,open:89.56,close:88.14,adj_close:87.0644,shares:1827299968
date:2016-10-25,ticker:DIS,open:93.14,close:92.75,adj_close:87.0644,shares:1607100000
date:2016-10-06,ticker:DIS,open:92.75,close:92.83,adj_close:87.1395,shares:1607100000
date:2016-01-28,ticker:DIS,open:95.2,close:93.53,adj_close:87.1635,shares:1641640000
date:2016-09-30,ticker:DIS,open:92.28,close:92.86,adj_close:87.1677,shares:1607100000
date:2023-11-10,ticker:DIS,open:90.13,close:88.27,adj_close:87.1928,shares:1780999936
date:2015-01-23,ticker:DIS,open:94.92,close:94.72,adj_close:87.203,shares:
date:2023-05-26,ticker:DIS,open:88.49,close:88.29,adj_close:87.2126,shares:1827299968
date:2015-01-20,ticker:DIS,open:95.22,close:94.74,adj_close:87.2214,shares:
date:2016-09-20,ticker:DIS,open:92.7,close:92.95,adj_close:87.2522,shares:1607100000
date:2016-10-21,ticker:DIS,open:91.33,close:93.03,adj_close:87.3273,shares:1607100000
date:2024-08-05,ticker:DIS,open:86.89,close:87.78,adj_close:87.3928,shares:1823040000
date:2023-06-22,ticker:DIS,open:88.44,close:88.49,adj_close:87.4102,shares:1827299968
date:2015-01-26,ticker:DIS,open:94.45,close:94.97,adj_close:87.4332,shares:
date:2016-02-05,ticker:DIS,open:95.32,close:93.9,adj_close:87.5083,shares:1641640000
date:2016-01-15,ticker:DIS,open:95.62,close:93.9,adj_close:87.5083,shares:1653180000
date:2023-06-01,ticker:DIS,open:88.4,close:88.59,adj_close:87.5089,shares:1827299968
